news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID,gpe_new,gpe_sum,Quadrant
https://6abc.com/entertainment/sandy-kenyon-reviews-maleficent-mistress-of-evil/5628944/,6abc.com,41.1288481,-74.6868815,Aurora,39.7294319,-104.8319195,Arapahoe County,1,756,Aurora,6,Quadrant 4
https://6abc.com/weather/jersey-shore-prepares-for-mild-to-moderate-tidal-flooding/5606358/,6abc.com,41.1288481,-74.6868815,Lbi,39.641727,-74.1885825,Ocean County,1,744,Lbi,6,Quadrant 4
https://6abc.com/amp/society/some-communities-opt-to-move-trick-or-treating-due-to-weather/5658131/,6abc.com,41.1288481,-74.6868815,Hammonton,39.6365056,-74.8023853,Atlantic County,2,743,Hammonton,14,Quadrant 4
https://6abc.com/weather/philly-preps-for-storm-regular-trash-day-no-snow-day-for-schools/8807314/,6abc.com,41.1288481,-74.6868815,Salem County,39.5848777,-75.3878525,Salem County,1,737,Salem County,6,Quadrant 4
https://6abc.com/sports/76ers-joel-embiid-takes-criticism-to-heart-dominates-celtics-in-win/5751029/,6abc.com,41.1288481,-74.6868815,Horford,39.5838964,-76.3637285,Harford County,1,736,Horford,9,Quadrant 4
https://6abc.com/feed/fire-destroys-mullica-township-house-threatens-woodlands-/5689410/,6abc.com,41.1288481,-74.6868815,Mullica Township,39.576782,-74.716629,Atlantic County,3,734,Mullica Township,10,Quadrant 4
https://6abc.com/sports/college-football-conference-power-rankings/5579167/,6abc.com,41.1288481,-74.6868815,Colorado,39.5500507,-105.7820674,,1,730,Colorado,58,Quadrant 4
https://6abc.com/health/delaware-reports-first-confirmed-flu-case-this-season/5603481/,6abc.com,41.1288481,-74.6868815,New Castle County,39.5392979,-75.667356,New Castle County,1,729,New Castle County,34,Quadrant 4
https://6abc.com/health/98-year-old-pa-girl-scout-continues-her-mission-selling-cookies-/5923672/,6abc.com,41.1288481,-74.6868815,Berks County,40.3451566,-75.9927652,Berks County,2,1082,Berks County,56,Quadrant 4
https://6abc.com/politics/biden-makes-in-person-appearance-lays-wreath-at-veterans-park/6210999/,6abc.com,41.1288481,-74.6868815,Florida,27.6648274,-81.5157535,,1,134,Florida,376,Quadrant 4
https://6abc.com/society/beyonce-demands-justice-for-breonna-taylor-in-letter-to-kentucky-ag/6248214/,6abc.com,41.1288481,-74.6868815,Louisville,38.2526647,-85.7584557,Jefferson County,1,578,Louisville,47,Quadrant 4
https://6abc.com/society/no-falling-back-senators-seek-to-skip-time-change-amid-pandemic/6425979/,6abc.com,41.1288481,-74.6868815,Puerto Rico,18.220833,-66.590149,,1,64,Puerto Rico,39,Quadrant 4
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Rochester,43.15657789999999,-77.6088465,Monroe County,1,1417,Rochester,9,Quadrant 4
https://6abc.com/sports/pearson-scores-in-shootout-canucks-beat-flyers-3-2/5614919/,6abc.com,41.1288481,-74.6868815,Vancouver,49.2827291,-123.1207375,Metro Vancouver,6,1545,Vancouver,18,Quadrant 4
https://6abc.com/health/nj-pa-remove-delaware-from-quarantine-list/6316485/,6abc.com,41.1288481,-74.6868815,Connecticut,41.6032207,-73.087749,,1,1297,Connecticut,20,Quadrant 4
https://6abc.com/church-of-bones-in-czech-republic-banning-selfies-with-skeletons/5623703/,6abc.com,41.1288481,-74.6868815,The Czech Republic,49.81749199999999,15.472962,,1,1546,The Czech Republic,7,Quadrant 4
https://6abc.com/conflicts-between-sondland-other-witnesses-in-impeachment-probe-raise-questions-/5660881/,6abc.com,41.1288481,-74.6868815,Belgium,50.503887,4.469936,,4,1550,Belgium,16,Quadrant 4
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,Wyoming,43.0759678,-107.2902839,,2,1414,Wyoming,20,Quadrant 4
https://6abc.com/police-id-81-year-old-woman-killed-in-hit-and-run-crash-/5750375/,6abc.com,41.1288481,-74.6868815,Somerton,51.0551109,-2.733788,Somerset,3,1558,Somerton,8,Quadrant 4
https://6abc.com/society/athlete-who-championed-als-ice-bucket-challenge-dies-at-34/5742040/,6abc.com,41.1288481,-74.6868815,Germany,51.165691,10.451526,,1,1562,Germany,39,Quadrant 4
https://6abc.com/amp/5820361/,6abc.com,41.1288481,-74.6868815,Syracuse,43.0481221,-76.14742439999999,Onondaga County,1,1409,Syracuse,6,Quadrant 4
https://6abc.com/health/nj-beaches-will-be-open-by-memorial-day-weekend/6181971/,6abc.com,41.1288481,-74.6868815,Jersey,49.2137711,-2.1357662,,3,1544,Jersey,59,Quadrant 4
https://6abc.com/close-contest-in-wisconsin;-in-minnesota-not-so-much-poll/6425418/,6abc.com,41.1288481,-74.6868815,Milwaukee,43.0389025,-87.9064736,Milwaukee County,1,1408,Milwaukee,19,Quadrant 4
https://6abc.com/queen-elizabeth-announces-period-of-transition-for-prince-harry-and-meghan/5845385/,6abc.com,41.1288481,-74.6868815,London,51.5072178,-0.1275862,Greater London,5,1568,London,36,Quadrant 4
https://6abc.com/39-found-dead-in-trailer-were-chinese-nationals-police/5643306/,6abc.com,41.1288481,-74.6868815,Essex,51.57424469999999,0.4856781,Essex,7,1571,Essex,7,Quadrant 4
https://6abc.com/community-events/new-play-at-the-wilma-challenges-audience-to-tell-truth-from-lies/5874132/,6abc.com,41.1288481,-74.6868815,Poland,51.919438,19.145136,,1,1574,Poland,7,Quadrant 4
https://6abc.com/education/community-donations-help-provide-laptops-to-all-students/6369200/,6abc.com,41.1288481,-74.6868815,Morrisville,42.8986791,-75.6401825,Madison County,2,1397,Morrisville,7,Quadrant 4
https://6abc.com/sports/phillies-sign-didi-gregorius-to-1-year-contract/5751967/,6abc.com,41.1288481,-74.6868815,Netherlands,52.132633,5.291265999999999,,1,1579,Netherlands,8,Quadrant 4
https://6abc.com/trump-loyalists-back-action-in-iran-but-still-dont-want-endless-wars/5841232/,6abc.com,41.1288481,-74.6868815,Toledo,41.6528052,-83.5378674,Lucas County,8,1302,Toledo,11,Quadrant 4
https://6abc.com/society/no-falling-back-senators-seek-to-skip-time-change-amid-pandemic/6425979/,6abc.com,41.1288481,-74.6868815,Washington,47.7510741,-120.7401386,,1,1530,Washington,170,Quadrant 4
https://6abc.com/american-diplomats-wife-flees-country-amid-probe-into-fatal-traffic-accident/5602549/,6abc.com,41.1288481,-74.6868815,Northamptonshire,52.27299439999999,-0.8755514999999999,Northamptonshire,4,1582,Northamptonshire,9,Quadrant 4
https://6abc.com/society/royal-family-to-meet-with-harry-after-megxit-decision-/5839122/,6abc.com,41.1288481,-74.6868815,Toronto,43.653226,-79.3831843,Toronto,1,1433,Toronto,60,Quadrant 4
https://6abc.com/amp/5838272/,6abc.com,41.1288481,-74.6868815,Rhode Island,41.5800945,-71.4774291,,1,1292,Rhode Island,12,Quadrant 4
https://6abc.com/politics/trump-rally-called-dangerous-move-in-age-of-coronavirus/6247235/,6abc.com,41.1288481,-74.6868815,Minneapolis,44.977753,-93.2650108,Hennepin County,1,1479,Minneapolis,26,Quadrant 4
https://6abc.com/abc-town-hall-trump-faces-tough-questions-on-covid-19-health-care-racial-injustice/6423949/,6abc.com,41.1288481,-74.6868815,Paris,48.856614,2.3522219,Paris,1,1542,Paris,14,Quadrant 4
https://6abc.com/weather/at-least-7-dead-as-storms-hit-oklahoma-texas-and-louisiana/6124527/,6abc.com,41.1288481,-74.6868815,Polk County,41.6278423,-93.5003454,Polk County,1,1300,Polk County,8,Quadrant 4
https://6abc.com/politics/trump-rally-called-dangerous-move-in-age-of-coronavirus/6247235/,6abc.com,41.1288481,-74.6868815,Charlotte,35.2270869,-80.8431267,Mecklenburg County,1,433,Charlotte,24,Quadrant 4
https://6abc.com/sports/ranking-college-footballs-40-bowl-games-from-least-to-most-entertaining/5751628/,6abc.com,41.1288481,-74.6868815,Arkansas State,35.20105,-91.8318334,,1,430,Arkansas State,46,Quadrant 4
https://6abc.com/health/philly-gyms-restaurants-anxious-over-new-covid-restrictions-/8021049/,6abc.com,41.1288481,-74.6868815,Fairmount,35.18146,-85.3235713,Hamilton County,1,429,Fairmount,14,Quadrant 4
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Memphis,35.1495343,-90.0489801,Shelby County,1,426,Memphis,37,Quadrant 4
https://6abc.com/sports/ranking-college-footballs-40-bowl-games-from-least-to-most-entertaining/5751628/,6abc.com,41.1288481,-74.6868815,Albuquerque,35.0843859,-106.650422,Bernalillo County,1,423,Albuquerque,8,Quadrant 4
https://6abc.com/sports/college-football-power-rankings-for-week-5/5576386/,6abc.com,41.1288481,-74.6868815,Oklahoma,35.0077519,-97.092877,,3,419,Oklahoma,91,Quadrant 4
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,New Mexico,34.9727305,-105.0323635,,1,416,New Mexico,35,Quadrant 4
https://6abc.com/sports/sixers-joel-embiid-wolves-karl-anthony-towns-banned-2-games-each-after-throwdown/5662749/,6abc.com,41.1288481,-74.6868815,Towns,34.9208214,-83.7199136,Towns County,2,413,Towns,26,Quadrant 4
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Greenville,34.85261759999999,-82.3940104,Greenville County,1,410,Greenville,7,Quadrant 4
https://6abc.com/sports/simone-biles-carries-usa-to-record-tying-5th-straight-world-title/5605348/,6abc.com,41.1288481,-74.6868815,Stuttgart,48.7758459,9.1829321,Stuttgart,1,1541,Stuttgart,6,Quadrant 4
https://6abc.com/amp/5799362/,6abc.com,41.1288481,-74.6868815,Victoria,34.84620700000001,-89.6181378,Marshall County,3,409,Victoria,7,Quadrant 4
https://6abc.com/man-robbed-left-unconscious-by-women-met-at-la-restaurant-police/5924097/,6abc.com,41.1288481,-74.6868815,La,34.3871821,-118.1122679,Los Angeles County,1,393,La,34,Quadrant 4
https://6abc.com/santa-ana-winds-rapidly-spread-fire-in-southern-california/5658446/,6abc.com,41.1288481,-74.6868815,Ventura County,34.3704884,-119.1390642,Ventura County,3,392,Ventura County,16,Quadrant 4
https://6abc.com/violent-protests-rage-in-barcelona-after-leaders-sentenced-for-independence-push/5631406/,6abc.com,41.1288481,-74.6868815,Barcelona,41.3873974,2.168568,Barcelona,10,1274,Barcelona,10,Quadrant 4
https://6abc.com/feed/us-born-2-teens-killed-in-nz-volcanic-eruption/5748990/,6abc.com,41.1288481,-74.6868815,New Zealand,-40.900557,174.885971,,1,0,New Zealand,17,Quadrant 4
https://6abc.com/finance/voters-approve-$25-minimum-wage-in-geneva-switzerland/6789628/,6abc.com,41.1288481,-74.6868815,Geneva,46.2043907,6.1431577,Geneva,17,1499,Geneva,17,Quadrant 4
https://6abc.com/winter-storm-moves-east-after-dumping-up-to-4-feet-of-snow-on-parts-of-montana/5578395/,6abc.com,41.1288481,-74.6868815,Mount Spokane,47.9229355,-117.1128596,Spokane County,4,1531,Mount Spokane,8,Quadrant 4
https://6abc.com/wedding-guests-tackle-gunman-after-2-shot-at-new-hampshire-church/5613765/,6abc.com,41.1288481,-74.6868815,N.H.,43.1938516,-71.5723953,,4,1420,N.H.,26,Quadrant 4
https://6abc.com/i-never-saw-that-secretary-of-state-mike-pompeo-on-mulvaney-quid-pro-quo-admission/5632977/,6abc.com,41.1288481,-74.6868815,Ukraine,48.379433,31.16558,,7,1534,Ukraine,113,Quadrant 4
https://6abc.com/sports/way-too-early-2020-power-rankings-can-nationals-stay-on-top/5660884/,6abc.com,41.1288481,-74.6868815,Strasburg,48.5734053,7.752111299999999,Bas-Rhin,4,1537,Strasburg,10,Quadrant 4
https://6abc.com/start-here-vindman-testifies-on-ukraine-call-as-chicago-teachers-strike-continues/5658226/,6abc.com,41.1288481,-74.6868815,Syria,34.80207499999999,38.996815,,1,407,Syria,39,Quadrant 4
https://6abc.com/sports/nba-power-rankings-week-4-sixers-fall-suns-rise-and-la-at-the-top/5689347/,6abc.com,41.1288481,-74.6868815,Okc,35.4675602,-97.5164276,Oklahoma County,1,445,Okc,9,Quadrant 4
https://6abc.com/all-7-presidential-contenders-might-skip-this-months-debate-/5752939/,6abc.com,41.1288481,-74.6868815,Vermont,44.5588028,-72.57784149999999,,1,1468,Vermont,9,Quadrant 4
https://6abc.com/science/worlds-1st-female-spacewalking-team-makes-history/5627873/,6abc.com,41.1288481,-74.6868815,Maine,45.253783,-69.4454689,,1,1483,Maine,19,Quadrant 4
https://6abc.com/politics/trump-biden-go-at-it----from-a-distance----in-town-halls/7044165/,6abc.com,41.1288481,-74.6868815,Russia,61.52401,105.318756,,1,1620,Russia,72,Quadrant 4
https://6abc.com/health/action-news-analysis-shortage-of-hospital-beds-possible/6025416/,6abc.com,41.1288481,-74.6868815,Salem,42.5197473,-70.8954626,Essex County,1,1373,Salem,6,Quadrant 4
https://6abc.com/sports/nhl-power-rankings-1-31-poll-plus-every-teams-on-pace-for-stunner/5749183/,6abc.com,41.1288481,-74.6868815,Detroit,42.331427,-83.0457538,Wayne County,1,1355,Detroit,29,Quadrant 4
https://6abc.com/business/consumers-discuss-cancellation-rights-amid-covid-19/6213416/,6abc.com,41.1288481,-74.6868815,Ireland,53.41291,-8.24389,,2,1591,Ireland,21,Quadrant 4
https://6abc.com/health/hhs-secretary-encourages-masks-social-distancing-in-action-news-interview/6320564/,6abc.com,41.1288481,-74.6868815,Uk,55.378051,-3.435973,,1,1604,Uk,115,Quadrant 4
https://6abc.com/democrat-rejects-pence-response-to-questions-about-stay-at-trumps-ireland-resort/5612528/,6abc.com,41.1288481,-74.6868815,Dublin,53.3498053,-6.2603097,,6,1590,Dublin,7,Quadrant 4
https://6abc.com/sports/big-ten-football-is-back-what-you-need-to-know/6425699/,6abc.com,41.1288481,-74.6868815,Nebraska,41.4925374,-99.9018131,,1,1283,Nebraska,37,Quadrant 4
https://6abc.com/record-snowfall-hits-parts-of-midwest-as-storm-strikes-east-coast-bringing-outages/5663813/,6abc.com,41.1288481,-74.6868815,Cleveland,41.49932,-81.6943605,Cuyahoga County,1,1284,Cleveland,42,Quadrant 4
https://6abc.com/politics/some-say-kids-younger-than-8th-grade-shouldnt-play-football/5640835/,6abc.com,41.1288481,-74.6868815,Massachusetts,42.4072107,-71.3824374,,2,1366,Massachusetts,78,Quadrant 4
https://6abc.com/shopping/whats-the-deal-lab-grown-vs-mined-diamonds/5827261/,6abc.com,41.1288481,-74.6868815,Beverly,42.5584283,-70.880049,Essex County,1,1375,Beverly,11,Quadrant 4
https://6abc.com/coronavirus-new-jersey-covid-19-nj-gov-phil-murphy/7948954/,6abc.com,41.1288481,-74.6868815,Capital City,42.732535,-84.5555347,Ingham County,1,1387,Capital City,6,Quadrant 4
https://6abc.com/weather/alaska-earthquake-measuring-75-triggers-tsunami-warning/7166760/,6abc.com,41.1288481,-74.6868815,Unalaska,53.8725737,-166.5375512,Aleutians West Census Area,4,1598,Unalaska,6,Quadrant 4
https://6abc.com/sports/76ers-face-hornets-aim-to-end-skid-at-three-games/5687329/,6abc.com,41.1288481,-74.6868815,Boston,42.3600825,-71.0588801,Suffolk County,2,1361,Boston,132,Quadrant 4
https://6abc.com/entertainment/winnie-the-pooh-day-things-you-may-not-know/1077515/,6abc.com,41.1288481,-74.6868815,England,52.3555177,-1.1743197,,1,1583,England,23,Quadrant 4
https://6abc.com/unprecedented-september-snowstorm-takes-over-bride-and-grooms-fall-wedding/5578395/,6abc.com,41.1288481,-74.6868815,Birmingham,52.48624299999999,-1.890401,West Midlands,1,1584,Birmingham,15,Quadrant 4
https://6abc.com/amp/entertainment/2019-philadelphia-film-festival-full-lineup-revealed/5590984/,6abc.com,41.1288481,-74.6868815,Sweden,60.12816100000001,18.643501,,2,1617,Sweden,20,Quadrant 4
https://6abc.com/entertainment/kickoff-to-christmas-coming-back-to-freeform-this-november/5595010/,6abc.com,41.1288481,-74.6868815,Pocahontas,42.7355299,-94.6691467,Pocahontas County,2,1389,Pocahontas,7,Quadrant 4
https://6abc.com/nobel-prize-for-physics-awarded-to-3-scientists-for-work-on-evolution-of-the-universe/5602199/,6abc.com,41.1288481,-74.6868815,Stockholm,59.32932349999999,18.0685808,,5,1614,Stockholm,10,Quadrant 4
https://6abc.com/society/what-is-hygge-the-danish-concept-that-became-a-trend/2829770/,6abc.com,41.1288481,-74.6868815,Visit Denmark,56.26392,9.501785,,1,1609,Visit Denmark,8,Quadrant 4
https://6abc.com/hong-kong-police-shoot-teenage-protester-as-clashes-escalate-on-chinas-national-day/5581876/,6abc.com,41.1288481,-74.6868815,Beijing,39.904211,116.407395,,5,835,Beijing,9,Quadrant 4
https://6abc.com/the-22-year-old-helping-to-lead-belarus-protests-from-behind-a-screen-in-poland/6425360/,6abc.com,41.1288481,-74.6868815,Belarus,53.709807,27.953389,,17,1595,Belarus,17,Quadrant 4
https://6abc.com/sports/simone-biles-carries-usa-to-record-tying-5th-straight-world-title/5605348/,6abc.com,41.1288481,-74.6868815,Italy,41.87194,12.56738,,3,1318,Italy,23,Quadrant 4
https://6abc.com/health/number-of-vaping-cases-tops-1600-as-study-confirms-lung-damage/5644490/,6abc.com,41.1288481,-74.6868815,Alaska,63.588753,-154.4930619,,1,1624,Alaska,18,Quadrant 4
https://6abc.com/entertainment/oprah-winfrey-to-appear-on-tamron-hall-on-monday-january-13/5834901/,6abc.com,41.1288481,-74.6868815,St. Paul,44.9537029,-93.0899578,Ramsey County,1,1475,St. Paul,7,Quadrant 4
https://6abc.com/sports/hart-shuts-out-canadiens-in-flyers-1-0-game-3-victory/6373565/,6abc.com,41.1288481,-74.6868815,Montreal,45.5018869,-73.56739189999999,Montreal,3,1488,Montreal,18,Quadrant 4
https://6abc.com/society/meet-the-grad-student-dropping-free-pizzas-out-of-his-apartment-window/8813299/,6abc.com,41.1288481,-74.6868815,Portland,45.515232,-122.6783853,Multnomah County,2,1489,Portland,44,Quadrant 4
https://6abc.com/sports/timeline-a-look-at-how-the-big-ten-reversed-its-decision-on-playing-football-this-fall/6425973/,6abc.com,41.1288481,-74.6868815,Michigan,44.3148443,-85.60236429999999,,4,1459,Michigan,198,Quadrant 4
https://6abc.com/politics/senate-backs-measure-affirming-century-old-armenian-genocide/5749838/,6abc.com,41.1288481,-74.6868815,Idaho,44.0682019,-114.7420408,,1,1452,Idaho,17,Quadrant 4
https://6abc.com/society/message-in-a-bottle-gets-reply-9-years-later/5691675/,6abc.com,41.1288481,-74.6868815,France,46.227638,2.213749,,1,1500,France,66,Quadrant 4
https://6abc.com/sports/judging-week-1-nfl-overreactions-cam-newton-is-back-the-eagles-are-doomed-and-more/6421963/,6abc.com,41.1288481,-74.6868815,Minnesota,46.729553,-94.6858998,,1,1507,Minnesota,225,Quadrant 4
https://6abc.com/politics/county-may-become-uss-1st-to-bar-new-refugees/5740335/,6abc.com,41.1288481,-74.6868815,North Dakota,46.8054947,-100.7876931,Burleigh County,1,1510,North Dakota,7,Quadrant 4
https://6abc.com/entertainment/2019-philadelphia-film-festival-full-lineup-revealed/5590984/,6abc.com,41.1288481,-74.6868815,Switzerland,46.818188,8.227511999999999,,1,1511,Switzerland,14,Quadrant 4
https://6abc.com/sports/ohio-state-iowa-penn-state-football-parents-speak-out-outraged-over-big-tens-unfortunate-decision-to-postpone-season/6372377/,6abc.com,41.1288481,-74.6868815,Iowa,41.8780025,-93.097702,,9,1319,Iowa,166,Quadrant 4
https://6abc.com/politics/trump-gives-credence-to-false-racist-harris-conspiracy/6370391/,6abc.com,41.1288481,-74.6868815,Canada,56.130366,-106.346771,,1,1608,Canada,63,Quadrant 4
https://6abc.com/health/nearly-800-nurses-plan-to-strike-in-bucks-county/8025507/,6abc.com,41.1288481,-74.6868815,St. Mary,44.0282983,-93.601889,Waseca County,7,1448,St. Mary,7,Quadrant 4
https://6abc.com/sports/how-bama-ohio-state-and-saturdays-other-favorites-could-lose/5646141/,6abc.com,41.1288481,-74.6868815,Dakota,43.9695148,-99.9018131,,1,1447,Dakota,17,Quadrant 4
